id,name,sku,description,price,special_price,erpstock_label,manufacturer_label,Processeur,Système d'exploitation,Mémoire RAM,Disque Dur,Carte mère,Carte Graphique,Dimensions,Garantie,Couleur
68409,PC de Bureau DELL Pro Tower QCT1250 i3 14è Gén 8Go 512Go SSD - Noir,QCT1250-I3,"Processeur: Intel Core i3 14100 (Up to 4.7 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics 730 avec USB-A 2.0, USB-A 3.2 Gen 1, USB-C 3.2 Gen 1, HDMI, RJ-45, DisplayPort, Prise jack universelle pour casque - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1579,,En stock,DELL,"Intel Core i3 14100 (Up to 4.7 GHz Turbo max , 12Mo de Mémoire Cache, Quad",FreeDos,8Go DDR5,512Go SSD,,Intel® UHD Graphics 730 avec USB,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
62722,Pc de Bureau ASUS ExpertCenter P500MV i7 13è Gén 8Go 512Go SSD - Gris,P500MV-13620H0150,"Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max , 24Mo Mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec Wi-Fi, Bluetooth, 2x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0 Type-A, 1x HDMI 1.4, 1x RJ45, 1x Displayport 1.4, 1x audio 7.1 canaux (3 ports), 1x prise audio combinée 3,5 mm - Couleur: Gris - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1589,,En stock,ASUS,Intel Core i7,FreeDos,8Go DDR5,512Go SSD,,Intel® UHD Graphics avec Wi,,1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *,Gris
66810,Pc de Bureau Pro MYTEK i3 12ème Gén 32G 500Go SSD - Noir,SHIELD-12100-32G,"Processeur: Intel Core i3-12100 ( 3.30 GHz up to 4,30 GHz Turbo max , 12Mo Mémoire cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 32Go DDR4 3200Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI PRO H610M-E DDR4 mATX - Carte graphique: Intel UHD Graphics 730 - Boîtier MSI PRO SHIELD M100P / Micro-ATX / 1 ventilo 80 - Bloc d'alimentation MSI MAG A300N-H - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1589,,En stock,MYTEK,Intel Core i3,FreeDos,32Go DDR4 3200Mhz,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600,MSI PRO H610M,Intel UHD Graphics 730,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
64001,Pc de Bureau Pro MYTEK AMD RYZEN5 32Go 500Go SSD - Noir,SHIELD-5500GT-32G,"Processeur: AMD Ryzen™ 5 5500GT ( 3,6 GHz up to 4,4 GHz Turbo max , 16Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 32Go ( 2 x 16Go ) DDR4 3200Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI B450M-A PRO MAX II - Carte graphique: AMD Radeon Vega 8 Graphics - Boîtier MSI PRO SHIELD M100P / Micro-ATX / 1 ventilo 80 - Bloc d'alimentation MSI MAG A300N-H - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1619,,Sur commande 48h,MYTEK,"AMD Ryzen™ 5 5500GT ( 3,6 GHz up to 4,4 GHz Turbo max , 16Mo Mémoire cache, Hexa",FreeDos,32Go ( 2 x 16Go ) DDR4 3200Mhz,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600,MSI B450M,AMD Radeon Vega 8 Graphics,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
67660,Pc De Bureau HP Pro 290 G9 I3 14è Gén 8Go 512G SSD - Noir,C6QM6AT,"Écran 21.45"" Full HD - Processeur: Intel Core i3 14100 (up to 4.7 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8Go DDR4 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD 730 Graphics avec Wi-Fi, Bluetooth, 4x USB Type-A,  4x USB 2.0 Type A, 1x HDMI, 1x RJ-45, 1x VGA, 1x prise combinée casque/microphone, 1x entrée auxiliaire, 1x sortie auxiliaire, 1x connecteur d’alimentation / Écran: 1x HDMI 1.4, 1x VGA - Avec DVD - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1639,,En stock,HP,"Intel Core i3 14100 (up to 4.7 GHz Turbo max , 12Mo de Mémoire Cache, Quad",FreeDos,8Go DDR4,512Go SSD,,Intel® UHD 730 Graphics avec Wi,,1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *,Noir
66873,Pc de Bureau ASUS ExpertCenter P500MV i7 13ème Gén 8G 512Go SSD - Gris,P500MV-13620H013W,"Processeur: Intel Core I7-13620H (Up to 4.90 GHz Turbo max , 24Mo Mémoire cache, 10 Cores ) - Système d'exploitation: Windows 11 Famille - Mémoire RAM: 8Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 2x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0 Type-A, 1x HDMI 1.4, 1x RJ45, 1x Displayport 1.4, 1x audio 7.1 canaux (3 ports), 1x prise audio combinée 3,5 mm - Couleur: Gris - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1649,,En stock,ASUS,Intel Core I7,Windows 11 Famille,8Go DDR5,512Go SSD,,Intel UHD Graphics avec Wi,,1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *,Gris
66163,PC de Bureau LENOVO ThinkCentre néo 50t Gen 5 i5 14è Gén 8G 512Go SSD,12UD00BYFM,"Processeur: Intel Core i5 14400 (Up to 4.7 GHz Turbo max , 20 Mo de Mémoire Cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel UHD Graphics 730 avec Wi-Fi, Bluetooth, 1x USB-C 3.2 Gen 1, 4x USB-A 3.2 Gen 1, 4x USB-A 2.0, 1x HDMI® 2.1 TMDS, 1x RJ-45, 1x DisplayPort™ 1.4a (HBR2), 1x VGA, 1x micro (3,5 mm), 1x sortie ligne (3,5 mm), 1x prise combinée casque/microphone (3,5 mm) - Couleur: Noir - Garantie: 3 ans + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1669,,En arrivage,LENOVO,"Intel Core i5 14400 (Up to 4.7 GHz Turbo max , 20 Mo de Mémoire Cache, 10",FreeDos,8 Go DDR5,512Go SSD,,Intel UHD Graphics 730 avec Wi,,3 ans + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *,Noir
64446,Pc de Bureau Pro MYTEK Ultra 5 225 16G 500Go SSD - Noir,SHIELD-225-16G,"Processeur: Intel Core Ultra 5 225 (U p to 4.9 GHz Turbo max , 20Mo Mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 16Go DDR5 4800Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: ASROCK H810M-X WIFI - Carte graphique: Intel® Graphics - Boîtier MSI PRO SHIELD M100P / Micro-ATX / 1 ventilo 80 - Bloc d'alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1699,,Sur commande 48h,MYTEK,"Intel Core Ultra 5 225 (U p to 4.9 GHz Turbo max , 20Mo Mémoire cache, 10",FreeDos,16Go DDR5 4800Mhz,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600,ASROCK H810M,Intel® Graphics,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
66783,PC de Bureau DELL OPTIPLEX 7020 i5 14è Gén 8G 512Go SSD - Noir,N008O7020MTEMEA-3Y,"Processeur: Intel Core i5 14500 (Up to 5 GHz Turbo max , 24Mo de Mémoire Cache, 14-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec 4x USB 2.0, 1x USB 3.2 Gen 1, 2x USB-A 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x DisplayPort 1.4a, 1x RJ-45, Prise jack audio universelle - Avec DVD - Couleur: Noir - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",1869,1699.0,En stock,DELL,"Intel Core i5 14500 (Up to 5 GHz Turbo max , 24Mo de Mémoire Cache, 14",FreeDos,8Go DDR5,512Go SSD,,"Intel® UHD Graphics avec 4x USB 2.0, 1x USB 3.2 Gen 1, 2x USB",,3 ans Retrait en Magasin ou Livraison Gratuite *,Noir
59344,PC de Bureau LENOVO ThinkCentre néo 50q Gen 4 i5 13è Gén 24G 512Go SSD ,12LN005SFM-24G,"Processeur: Intel Core i5-13420H (up to 4,60 GHz Turbo max , 12 Mo de Mémoire Cache, Octa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 24 Go DDR4-3200 - Disque Dur: 512 Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB-C® 3.2 Gen 2, 3x USB 3.2 Gen 2, 2x USB 2.0, 1x HDMI 2.1 TMDS, 1x RJ-45, 1x DisplayPort™ 1.4, 1x prise combo casque/microphone (3,5 mm) - Couleur: Noir - Garantie: 1 an + Clavier & Souris Livraison Gratuite à partir de 300DT d'Achat",1709,,En stock,LENOVO,Intel Core i5,FreeDos,24 Go DDR4,512 Go SSD,,Intel UHD Graphics avec Wi,,1 an + Clavier & Souris Livraison Gratuite à partir de 300DT d'Achat,Noir
63217,Pc de Bureau ASUS ExpertCenter P500MV i7 13è Gén 16Go 512Go SSD - Gris,P500MV-13620H0150-16G,"Processeur: Intel Core i7-13620H (Up to 4.90 GHz Turbo max , 24Mo Mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 16Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec Wi-Fi, Bluetooth, 2x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0 Type-A, 1x HDMI 1.4, 1x RJ45, 1x Displayport 1.4, 1x audio 7.1 canaux (3 ports), 1x prise audio combinée 3,5 mm - Couleur: Gris - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1739,,En stock,ASUS,Intel Core i7,FreeDos,16Go DDR5,512Go SSD,,Intel® UHD Graphics avec Wi,,1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *,Gris
68886,Pc de Bureau Gamer MYTEK AMD RYZEN 5 16Go RTX 3050 6Go,ARCANE-3600-6G3050,"Processeur: AMD Ryzen™ 5 3600 ( 3,6 GHz up to 4,2 GHz Turbo max , 32Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8Go ) DDR4 UDIMM 3200Mhz CL22 - Disque Dur: MSI SSD SPATIUM M371 M.2 NVME Gen3x4 500Go R2200-W1150 - Carte mère: ASUS PRIME A520M-R AM4 - Carte graphique: ZOTAC GAMING GeForce RTX 3050 6GB GDDR6 Twin Edge OC - Boîtier Gamer MAG FORGE M100A / Micro-ATX / 4 ventilo Auto RGB - Alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1769,,Sur commande 48h,MYTEK,"AMD Ryzen™ 5 3600 ( 3,6 GHz up to 4,2 GHz Turbo max , 32Mo Mémoire cache, Hexa",FreeDos,16 Go ( 2 X 8Go ) DDR4 UDIMM 3200Mhz CL22,MSI SSD SPATIUM M371 M.2 NVME Gen3x4 500Go R2200,ASUS PRIME A520M,ZOTAC GAMING GeForce RTX 3050 6GB GDDR6 Twin Edge OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
69658,Pc de Bureau Gamer MYTEK i3 13è Gén 16Go RTX 3050 6G ,TWILIGHT-13100-6G3050,"Processeur: Intel Core i3-13100 (Up to 4.50 GHz Turbo max , 12Mo Mémoire cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8 Go ) DDR4 3200Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI PRO H610M-E DDR4 mATX - Carte graphique: ZOTAC GAMING GeForce RTX 3050 6 Go GDDR6 Twin Edge OC - Refroidisseur CPU: DEEPCOOL AIR-COOLER AG200 LGA1700/AM5 TDP 100W - Boîtier GAMER CROWN RGB RED avec Bloc d'alimentation 600W - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1899,1769.0,Epuisé,MYTEK,Intel Core i3,FreeDos,16 Go ( 2 X 8 Go ) DDR4 3200Mhz,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600,MSI PRO H610M,ZOTAC GAMING GeForce RTX 3050 6 Go GDDR6 Twin Edge OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
62651,Pc de Bureau Pro MYTEK i5 12ème Gén 32G 500Go SSD - Noir,SHIELD-12400-32G,"Processeur: Intel Core i5-12400 ( 2.50 GHz up to 4.40 GHz Turbo max , 18Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 32Go ( 2 x 16Go ) DDR4 3200Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI PRO H610M-E DDR4 mATX - Carte graphique: Intel UHD Graphics 730 - Refroidisseur CPU: DEEPCOOL AIR-COOLER AG200 LGA1700/AM5 TDP 100W - Boîtier MSI PRO SHIELD M100P / Micro-ATX / 1 ventilo 80 - Bloc d'alimentation MSI MAG A300N-H - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1779,,En arrivage,MYTEK,Intel Core i5,FreeDos,32Go ( 2 x 16Go ) DDR4 3200Mhz,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600,MSI PRO H610M,Intel UHD Graphics 730,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
65407,Pc de Bureau ASUS ExpertCenter P500MV i5 13è Gén 16Go 512Go SSD - Gris,P500MV-13420H0540-16G,"Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max , 12Mo Mémoire cache, Octa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec Wi-Fi, Bluetooth, 2x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0 Type-A, 1x HDMI 1.4, 1x RJ45, 1x Displayport 1.4, 1x audio 7.1 canaux (3 ports), 1x prise audio combinée 3,5 mm - Couleur: Gris - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1845,,En arrivage,ASUS,Intel Core i5,FreeDos,16Go DDR5,512Go SSD,,Intel® UHD Graphics avec Wi,,1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *,Gris
60834,PC de Bureau ALL IN ONE LENOVO ThinkCentre neo 50a 27 Gen5 i3 13è Gén 8G 512G SSD,12SA0008FM,"Écran 27"" Full HD, IPS - Processeur: Intel Core i3-1315U (Up to 4.50 GHz Turbo max , 10 Mo de mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5-5200 - Disque Dur: 512Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB-A 3.2 Gen 2, 2x USB-A 2.0, 1x USB-C® 3.2 Gen 2, 1x entrée HDMI® 1.4, 1x sortie HDMI® 2.1 TMDS, 1x RJ-45, 1x prise combinée casque/microphone (3,5 mm), 1x connecteur d'alimentation - Couleur: Gris Luna - Garantie: 2 ans + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1869,,En arrivage,LENOVO,Intel Core i3,FreeDos,8 Go DDR5,512Go SSD,,Intel UHD Graphics avec Wi,,2 ans + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *,Gris Luna
62656,Pc de Bureau Pro MYTEK i5 12ème Gén 32G 1To SSD - Noir,SHIELD-12400-32G-1T,"Processeur: Intel Core i5-12400 ( 2.50 GHz up to 4.40 GHz Turbo max , 18Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 32Go ( 2 x 16Go ) DDR4 3200Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 1To R3600-W3000 - Carte mère: MSI PRO H610M-E DDR4 mATX - Carte graphique: Intel UHD Graphics 730 - Refroidisseur CPU: DEEPCOOL AIR-COOLER AG200 LGA1700/AM5 TDP 100W - Boîtier MSI PRO SHIELD M100P / Micro-ATX / 1 ventilo 80 - Bloc d'alimentation MSI MAG A300N-H - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1869,,Sur commande 48h,MYTEK,Intel Core i5,FreeDos,32Go ( 2 x 16Go ) DDR4 3200Mhz,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 1To R3600,MSI PRO H610M,Intel UHD Graphics 730,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
61110,Pc De Bureau HP Pro 290 G9 I5 13è Gén 8Go 512Go SSD - Noir,A55A1ET,"Écran 21.5"" Full HD - Processeur: Intel Core i5-13500 (up to 4.80 GHz Turbo max , 24Mo de Mémoire Cache, 14-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8Go DDR4 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD 770 Graphics avec Wi-Fi, Bluetooth, USB Type-A, USB 2.0 Type A, 1x HDMI, 1x RJ-45, 1x VGA, 1x prise combinée casque/microphone, 1x port série, 1x entrée auxiliaire, 1x sortie auxiliaire, 1x connecteur d’alimentation / Écran: 1x HDMI 1.4, 1x VGA  - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1929,,En stock,HP,Intel Core i5,FreeDos,8Go DDR4,512Go SSD,,Intel® UHD 770 Graphics avec Wi,,1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *,Noir
67675,Pc De Bureau HP Pro 290 G9 I5 14è Gén 8Go 512Go SSD - Noir,C6QZ8AT,"Écran 21.45"" Full HD - Processeur: Intel Core i5 14500 (up to 5 GHz Turbo max , 24Mo de Mémoire Cache, 14-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8Go DDR4 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD 770 Graphics avec Wi-Fi, Bluetooth, 4x USB Type-A,  4x USB 2.0 Type A, 1x HDMI, 1x RJ-45, 1x VGA, 1x prise combinée casque/microphone, 1x entrée auxiliaire, 1x sortie auxiliaire, 1x connecteur d’alimentation / Écran: 1x HDMI 1.4, 1x VGA - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1929,,En stock,HP,"Intel Core i5 14500 (up to 5 GHz Turbo max , 24Mo de Mémoire Cache, 14",FreeDos,8Go DDR4,512Go SSD,,Intel® UHD 770 Graphics avec Wi,,1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *,Noir
64457,Pc de Bureau Pro MYTEK Ultra 5 225 32G 500G SSD - Noir,SHIELD-225-32G,"Processeur: Intel Core Ultra 5 225 (U p to 4.9 GHz Turbo max , 20Mo Mémoire cache, 10-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 32Go ( 2x 16Go ) DDR5 4800Mhz - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: ASROCK H810M-X WIFI - Carte graphique: Intel® Graphics - Boîtier MSI PRO SHIELD M100P / Micro-ATX / 1 ventilo 80 - Bloc d'alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",1939,,Sur commande 48h,MYTEK,"Intel Core Ultra 5 225 (U p to 4.9 GHz Turbo max , 20Mo Mémoire cache, 10",FreeDos,32Go ( 2x 16Go ) DDR5 4800Mhz,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600,ASROCK H810M,Intel® Graphics,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
68363,PC de Bureau ALL IN ONE LENOVO IdeaCentre AIO 24IRH9 i5 13èm Gén 8G 512G SSD,F0HN00V6FG,"Écran 23.8"" Full HD, IPS - Processeur: Intel Core i5-13420H (Up to 4.60 GHz Turbo max , 12 Mo de mémoire cache, Octa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel UHD Graphics avec Wi-Fi, Bluetooth, 1x USB-A 3.2 Gen 2, 2x USB-A 2.0, 1x USB-C 3.2 Gen 2, 1x entrée HDMI 1.4, 1x sortie HDMI® 2.1 TMDS, 1x RJ-45, 1x prise combinée casque/microphone (3,5 mm), 1x connecteur d'alimentation - Couleur: Gris - Garantie: 1an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",1985,,En stock,LENOVO,Intel Core i5,FreeDos,8 Go DDR5,512Go SSD,,Intel UHD Graphics avec Wi,,1an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *,Gris
48348,PC de Bureau DELL VOSTRO 3030 i7 12è Gén 8Go 512Go SSD - Noir,3030-I7-512SSD,"Processeur: Intel Core i7-12700 (Up to 4.90 GHz Turbo max , 25Mo de Mémoire Cache, 12-Cores ) - Système d'exploitation: FreeDos - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec Wifi, Bluetooth, 3x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0, 1x HDMI 1.4b, 1x RJ-45, 1x DisplayPort 1.4a, 1x prise casque, 1x sortie audio - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",2059,1995.0,En stock,DELL,Intel Core i7,FreeDos,8 Go DDR5,512Go SSD,,"Intel® UHD Graphics avec Wifi, Bluetooth, 3x USB 3.2 Gen 1 Type",,1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *,Noir
66908,PC de Bureau DELL OPTIPLEX 7020 MT i3 12è Gén 24G 512Go SSD - Noir,N116O7020MTEMEA-3Y-24G,"Processeur: Intel Core i3-12100 (Up to 4.30 GHz Turbo max , 12Mo de Mémoire Cache, Quad-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 24Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec 4x USB 2.0, 1x USB 3.2 Gen 1, 2x USB-A 3.2 Gen 1, 1x USB-C 3.2 Gen 1, 1x HDMI 1.4b, 1x DisplayPort 1.4a, 1x RJ-45, Prise jack audio universelle - Couleur: Noir - Garantie: 3 ans Retrait en Magasin ou Livraison Gratuite *",1999,,Sur commande 48h,DELL,Intel Core i3,FreeDos,24Go DDR5,512Go SSD,,"Intel® UHD Graphics avec 4x USB 2.0, 1x USB 3.2 Gen 1, 2x USB",,3 ans Retrait en Magasin ou Livraison Gratuite *,Noir
68888,Pc de Bureau Gamer MYTEK AMD RYZEN 5 32Go RTX 3050 6Go,ARCANE-3600-6G3050-32G,"Processeur: AMD Ryzen™ 5 3600 ( 3,6 GHz up to 4,2 GHz Turbo max , 32Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 32 Go ( 2 X 16Go ) DDR4 UDIMM 3200Mhz CL22 - Disque Dur: MSI SSD SPATIUM M371 M.2 NVME Gen3x4 500Go R2200-W1150 - Carte mère: ASUS PRIME A520M-R AM4 - Carte graphique: ZOTAC GAMING GeForce RTX 3050 6GB GDDR6 Twin Edge OC - Boîtier Gamer MAG FORGE M100A / Micro-ATX / 4 ventilo Auto RGB - Alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2039,,Sur commande 48h,MYTEK,"AMD Ryzen™ 5 3600 ( 3,6 GHz up to 4,2 GHz Turbo max , 32Mo Mémoire cache, Hexa",FreeDos,32 Go ( 2 X 16Go ) DDR4 UDIMM 3200Mhz CL22,MSI SSD SPATIUM M371 M.2 NVME Gen3x4 500Go R2200,ASUS PRIME A520M,ZOTAC GAMING GeForce RTX 3050 6GB GDDR6 Twin Edge OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
64694,PC de Bureau DELL VOSTRO 3030 i7 12è Gén 8G 512Go SSD - Noir,BU-3030-I7-512SSD-W11P,"Processeur: Intel Core i7-12700 (Up to 4.90 GHz Turbo max , 25Mo de Mémoire Cache, 12-Cores ) - Système d'exploitation: Windows 11 Pro - Mémoire RAM: 8 Go DDR5 - Disque Dur: 512Go SSD - Carte Graphique: Intel® UHD Graphics avec Wifi, Bluetooth, 3x USB 3.2 Gen 1 Type-A, 1x USB 3.2 Gen 1 Type-C, 4x USB 2.0, 1x HDMI 1.4b, 1x RJ-45, 1x DisplayPort 1.4a, 1x prise casque, 1x sortie audio - Couleur: Noir - Garantie: 1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *",2119,2055.0,En stock,DELL,Intel Core i7,Windows 11 Pro,8 Go DDR5,512Go SSD,,"Intel® UHD Graphics avec Wifi, Bluetooth, 3x USB 3.2 Gen 1 Type",,1 an + Clavier & Souris Retrait en Magasin ou Livraison Gratuite *,Noir
65815,Pc de Bureau Gamer MYTEK AMD RYZEN 5 16Go RTX 5050 8Go,VIKING-3600-5050,"Processeur: AMD Ryzen™ 5 3600 ( 3,6 GHz up to 4,2 GHz Turbo max , 32Mo Mémoire cache, Hexa-Core ) - Système d'exploitation: FreeDos - Mémoire RAM: 16 Go ( 2 X 8Go ) 3200Mhz DDR4 - Disque Dur: MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600-W2300 - Carte mère: MSI A520M-A PRO mATX - Carte graphique: MSI GeForce RTX 5050 8G SHADOW 2X OC - Boîtier Gamer MSI MAG FORGE 120A AIRFLOW / ATX / 6 ventilo Auto RGB - Alimentation MSI MAG A500DN 80+Standard - Couleur: Noir - Garantie: 1 an Retrait en Magasin ou Livraison Gratuite *",2069,,En arrivage,POWERED-BY-MSI-ADVANCED,"AMD Ryzen™ 5 3600 ( 3,6 GHz up to 4,2 GHz Turbo max , 32Mo Mémoire cache, Hexa",FreeDos,16 Go ( 2 X 8Go ) 3200Mhz DDR4,MSI SSD SPATIUM M450 M.2 NVME Gen4x4 500Go R3600,MSI A520M,MSI GeForce RTX 5050 8G SHADOW 2X OC,,1 an Retrait en Magasin ou Livraison Gratuite *,Noir
